Date,Open,High,Low,Close,Adj Close**
"Mar 21, 2024",986.20,"1,000.80",983.60,999.30,999.30
"Mar 20, 2024",953.10,960.10,953.10,953.70,953.70
"Mar 19, 2024",946.50,950.90,933.20,948.40,948.40
"Mar 18, 2024",940.30,962.30,938.20,954.50,954.50
"Mar 15, 2024",948.50,955.20,926.70,928.90,928.90
"Mar 14, 2024",961.40,962.20,944.50,954.50,954.50
"Mar 13, 2024",970.60,970.60,952.60,952.60,952.60
"Mar 12, 2024",954.50,967.90,941.30,960.60,960.60
"Mar 11, 2024",943.10,948.90,937.00,944.40,944.40
"Mar 08, 2024",977.10,988.40,966.70,966.70,966.70
"Mar 07, 2024",944.80,976.40,942.80,973.60,973.60
"Mar 06, 2024",952.50,959.20,947.80,957.80,957.80
"Mar 05, 2024",972.40,973.10,941.60,945.70,945.70
"Mar 04, 2024",988.90,992.70,982.40,982.40,982.40
"Mar 01, 2024",970.60,978.20,960.20,976.30,976.30
"Feb 29, 2024",942.20,959.60,937.90,951.60,951.60
"Feb 28, 2024",951.50,952.60,942.10,949.20,949.20
"Feb 27, 2024",950.30,955.50,949.50,950.50,950.50
"Feb 26, 2024",948.60,956.50,948.60,955.00,955.00
"Feb 23, 2024",957.60,968.40,952.30,955.50,955.50
"Feb 22, 2024",936.80,952.80,936.80,952.80,952.80
"Feb 21, 2024",909.20,909.20,898.40,901.30,901.30
"Feb 20, 2024",928.70,928.70,899.50,906.60,906.60
"Feb 19, 2024",932.40,938.60,932.40,936.50,936.50
"Feb 16, 2024",956.00,961.90,933.60,944.50,944.50
"Feb 15, 2024",953.50,955.10,940.60,943.30,943.30
"Feb 14, 2024",937.20,946.80,932.60,937.70,937.70
"Feb 13, 2024",953.70,953.70,922.20,936.40,936.40
"Feb 12, 2024",960.80,970.20,959.80,970.20,970.20
"Feb 09, 2024",948.30,957.30,948.00,954.50,954.50
"Feb 08, 2024",942.10,947.10,939.00,946.70,946.70
"Feb 07, 2024",921.30,943.80,921.00,938.60,938.60
"Feb 06, 2024",934.50,935.70,921.50,923.40,923.40
"Feb 05, 2024",924.50,932.30,921.90,924.30,924.30
"Feb 02, 2024",905.10,923.10,903.50,923.10,923.10
"Feb 01, 2024",886.80,889.70,876.70,879.40,879.40
"Jan 31, 2024",898.80,899.30,876.30,881.60,881.60
"Jan 30, 2024",920.20,924.80,913.80,916.20,916.20
"Jan 29, 2024",906.60,910.10,905.80,909.50,909.50
"Jan 26, 2024",899.50,911.00,896.00,909.00,909.00
"Jan 25, 2024",908.40,923.40,906.60,922.90,922.90
"Jan 24, 2024",910.70,919.00,907.00,915.50,915.50
"Jan 23, 2024",890.90,897.90,887.70,892.90,892.90
"Jan 22, 2024",896.60,900.40,889.60,895.00,895.00
"Jan 19, 2024",864.30,871.30,863.50,869.10,869.10
